Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
PERSISTENT,INE262H01013,08-01-2024,NSE,EQ,EQ,buy,FALSE,7,7297.95,40956060,1.20E+15,2024-01-08T09:31:06
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,3072.7,61177918,1.30E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,5533.3,40956190,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5533.25,40956189,1.20E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,895.7,21105571,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,895.7,21105570,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,895.7,21105569,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,895.7,21105568,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,12,895.7,21105567,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,13,895.65,21105566,1.10E+15,2024-01-08T09:31:06
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,25,805,21105921,1.10E+15,2024-01-08T09:31:06
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,805,21105920,1.10E+15,2024-01-08T09:31:06
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,18,805,21105919,1.10E+15,2024-01-08T09:31:06
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,13,805,21105918,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.85,21105657,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.8,21105656,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,1068.8,21105655,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.75,21105654,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,1068.75,21105653,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.7,21105652,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,10,1068.6,21105651,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,5,1068.45,21105650,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,7,895.6,21105565,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,895.6,21105564,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,895.6,21105562,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,895.6,21105563,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.4,21105649,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,5,1068.4,21105648,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.4,21105647,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,1068.35,21105646,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.15,21105645,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,1068.15,21105644,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,1068.15,21105643,1.10E+15,2024-01-08T09:31:06
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,6,1068.05,21105642,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,895.7,21105574,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,895.7,21105573,1.10E+15,2024-01-08T09:31:06
SJVN,INE002L01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,529,95.2,61177773,1.30E+15,2024-01-08T09:31:06
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,12,3072.7,61177917,1.30E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.15,40956191,1.20E+15,2024-01-08T09:31:06
PFC,INE134E01011,08-01-2024,NSE,EQ,EQ,buy,FALSE,123,403.95,40956554,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.5,40956196,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.5,40956195,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.5,40956194,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.5,40956193,1.20E+15,2024-01-08T09:31:06
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5534.35,40956192,1.20E+15,2024-01-08T09:31:06
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,5,805.05,21105922,1.10E+15,2024-01-08T09:31:06
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,895.7,21105572,1.10E+15,2024-01-08T09:31:06
NIFTYBEES,INF204KB14I2,08-01-2024,NSE,EQ,EQ,buy,FALSE,21,239.8,40956696,1.20E+15,2024-01-08T09:31:07
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,31,1068.45,21161726,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,1068.4,21161725,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.4,21161724,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.4,21161723,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,1068.35,21161722,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,1068.35,21161721,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,3,1068,21161720,1.10E+15,2024-01-08T09:31:59
GRAVITA,INE024L01027,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,1067.95,21161719,1.10E+15,2024-01-08T09:31:59
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,13,894.8,21161697,1.10E+15,2024-01-08T09:31:59
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,18,804.8,21161881,1.10E+15,2024-01-08T09:31:59
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,4,894.8,21161695,1.10E+15,2024-01-08T09:31:59
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,20,894.7,21161694,1.10E+15,2024-01-08T09:31:59
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,8,894.65,21161693,1.10E+15,2024-01-08T09:31:59
AGI,INE415A01038,08-01-2024,NSE,EQ,EQ,buy,FALSE,12,894.8,21161696,1.10E+15,2024-01-08T09:31:59
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,10,804.85,21161882,1.10E+15,2024-01-08T09:31:59
SJVN,INE002L01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,500,95.2,61223028,1.30E+15,2024-01-08T09:31:59
SJVN,INE002L01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,29,95.25,61223029,1.30E+15,2024-01-08T09:31:59
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,14,804.9,21161883,1.10E+15,2024-01-08T09:31:59
FACT,INE188A01015,08-01-2024,NSE,EQ,EQ,buy,FALSE,20,804.95,21161884,1.10E+15,2024-01-08T09:31:59
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,3068.95,61223684,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3068.95,61223685,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3068.95,61223677,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,3068.95,61223686,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3069.25,61223687,1.30E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,5520.55,40998151,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5521.05,40998152,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5522.05,40998153,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5522.1,40998154,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5522.85,40998155,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,5523,40998156,1.20E+15,2024-01-08T09:32:00
PFC,INE134E01011,08-01-2024,NSE,EQ,EQ,buy,FALSE,123,402.7,40998265,1.20E+15,2024-01-08T09:32:00
NIFTYBEES,INF204KB14I2,08-01-2024,NSE,EQ,EQ,buy,FALSE,21,239.6,40998350,1.20E+15,2024-01-08T09:32:00
NEULANDLAB,INE794A01010,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,5520.5,40998150,1.20E+15,2024-01-08T09:32:00
PERSISTENT,INE262H01013,08-01-2024,NSE,EQ,EQ,buy,FALSE,7,7300.7,40998085,1.20E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,3068.95,61223678,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3068.95,61223679,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,3068.95,61223680,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3068.95,61223681,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,2,3068.95,61223682,1.30E+15,2024-01-08T09:32:00
TRENT,INE849A01020,08-01-2024,NSE,EQ,EQ,buy,FALSE,1,3068.95,61223683,1.30E+15,2024-01-08T09:32:00
ABBOTINDIA,INE358A01014,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,28200,761233,1.00E+15,2024-02-05T09:28:17
PERSISTENT,INE262H01013,05-02-2024,NSE,EQ,EQ,buy,FALSE,2,8474.5,41494052,1.20E+15,2024-02-05T09:28:17
ABBOTINDIA,INE358A01014,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,28200,761234,1.00E+15,2024-02-05T09:28:17
PERSISTENT,INE262H01013,05-02-2024,NSE,EQ,EQ,buy,FALSE,2,8474.5,41494051,1.20E+15,2024-02-05T09:28:17
PERSISTENT,INE262H01013,05-02-2024,NSE,EQ,EQ,buy,FALSE,2,8474.5,41494050,1.20E+15,2024-02-05T09:28:17
SJVN,INE002L01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,30,153.75,61445137,1.30E+15,2024-02-05T09:28:18
SJVN,INE002L01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,153.7,61445136,1.30E+15,2024-02-05T09:28:18
TATAINVEST,INE672A01018,05-02-2024,NSE,EQ,EQ,buy,FALSE,8,5759.55,61444524,1.30E+15,2024-02-05T09:28:18
TATAINVEST,INE672A01018,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,5759.5,61444523,1.30E+15,2024-02-05T09:28:18
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,1289.5,61445425,1.30E+15,2024-02-05T09:28:18
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,36,1289.5,61445424,1.30E+15,2024-02-05T09:28:18
SJVN,INE002L01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,319,153.75,61445138,1.30E+15,2024-02-05T09:28:18
PFC,INE134E01011,05-02-2024,NSE,EQ,EQ,buy,FALSE,111,454.15,41496352,1.20E+15,2024-02-05T09:28:19
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,48,810.45,21254540,1.10E+15,2024-02-05T09:28:19
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,13,810.45,21254541,1.10E+15,2024-02-05T09:28:19
NIFTYBEES,INF204KB14I2,05-02-2024,NSE,EQ,EQ,buy,FALSE,18,241.8,41497204,1.20E+15,2024-02-05T09:28:20
SWANENERGY,INE665A01038,05-02-2024,NSE,EQ,EQ,buy,FALSE,73,690,61446726,1.30E+15,2024-02-05T09:28:20
NIFTYBEES,INF204KB14I2,05-02-2024,NSE,EQ,EQ,buy,FALSE,2,241.8,41497203,1.20E+15,2024-02-05T09:28:20
ABBOTINDIA,INE358A01014,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,28227.55,771787,1.00E+15,2024-02-05T09:28:30
ABBOTINDIA,INE358A01014,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,28233.6,771788,1.00E+15,2024-02-05T09:28:30
TATAINVEST,INE672A01018,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,5760.15,61459768,1.30E+15,2024-02-05T09:28:31
PERSISTENT,INE262H01013,05-02-2024,NSE,EQ,EQ,buy,FALSE,4,8479.95,41510823,1.20E+15,2024-02-05T09:28:31
TATAINVEST,INE672A01018,05-02-2024,NSE,EQ,EQ,buy,FALSE,7,5761.9,61459770,1.30E+15,2024-02-05T09:28:31
TATAINVEST,INE672A01018,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,5761.85,61459769,1.30E+15,2024-02-05T09:28:31
PERSISTENT,INE262H01013,05-02-2024,NSE,EQ,EQ,buy,FALSE,2,8480.1,41510824,1.20E+15,2024-02-05T09:28:31
SJVN,INE002L01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,300,153.1,61460272,1.30E+15,2024-02-05T09:28:32
SJVN,INE002L01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,50,153.1,61460271,1.30E+15,2024-02-05T09:28:32
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,1289,61460663,1.30E+15,2024-02-05T09:28:32
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,11,1289,61460662,1.30E+15,2024-02-05T09:28:32
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,6,1288.9,61460661,1.30E+15,2024-02-05T09:28:32
VBL,INE200M01021,05-02-2024,NSE,EQ,EQ,buy,FALSE,19,1288.75,61460660,1.30E+15,2024-02-05T09:28:32
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272046,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272048,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272049,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272050,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272051,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272052,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272053,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272054,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,10,808.9,21272055,1.10E+15,2024-02-05T09:28:33
PFC,INE134E01011,05-02-2024,NSE,EQ,EQ,buy,FALSE,111,454,41513239,1.20E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272047,1.10E+15,2024-02-05T09:28:33
SWANENERGY,INE665A01038,05-02-2024,NSE,EQ,EQ,buy,FALSE,61,690,61461989,1.30E+15,2024-02-05T09:28:33
SWANENERGY,INE665A01038,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,689.95,61461988,1.30E+15,2024-02-05T09:28:33
SWANENERGY,INE665A01038,05-02-2024,NSE,EQ,EQ,buy,FALSE,10,689.85,61461987,1.30E+15,2024-02-05T09:28:33
SWANENERGY,INE665A01038,05-02-2024,NSE,EQ,EQ,buy,FALSE,1,689.85,61461986,1.30E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,18,808.75,21272043,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272044,1.10E+15,2024-02-05T09:28:33
FACT,INE188A01015,05-02-2024,NSE,EQ,EQ,buy,FALSE,3,808.9,21272045,1.10E+15,2024-02-05T09:28:33
NIFTYBEES,INF204KB14I2,05-02-2024,NSE,EQ,EQ,buy,FALSE,20,241.79,41514112,1.20E+15,2024-02-05T09:28:34
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,619.15,4096887,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,8,619.15,4096886,1.00E+15,2024-03-04T12:58:05
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,12,3184.15,4096880,1.00E+15,2024-03-04T12:58:05
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3183.95,4096879,1.00E+15,2024-03-04T12:58:05
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3183.9,4096878,1.00E+15,2024-03-04T12:58:05
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3183.9,4096877,1.00E+15,2024-03-04T12:58:05
BEL,INE263A01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,243,211.45,4096863,1.00E+15,2024-03-04T12:58:05
ANANTRAJ,INE242C01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,21,352,4096854,1.00E+15,2024-03-04T12:58:05
ANANTRAJ,INE242C01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,122,352,4096853,1.00E+15,2024-03-04T12:58:05
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,8461.9,45446715,1.20E+15,2024-03-04T12:58:05
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,8464.05,45446716,1.20E+15,2024-03-04T12:58:05
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,8464.75,45446717,1.20E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,7,619.3,4096893,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,7,619.3,4096892,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,29,619.3,4096891,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,619.25,4096890,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,619.2,4096889,1.00E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,5,619.15,4096888,1.00E+15,2024-03-04T12:58:05
NIFTYBEES,INF204KB14I2,04-03-2024,NSE,EQ,EQ,buy,FALSE,20,247.78,45446550,1.20E+15,2024-03-04T12:58:05
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,134,81.7,65302154,1.30E+15,2024-03-04T12:58:05
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,195,81.7,65302155,1.30E+15,2024-03-04T12:58:05
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,284,81.7,65302156,1.30E+15,2024-03-04T12:58:05
DLF,INE271C01023,04-03-2024,NSE,EQ,EQ,buy,FALSE,11,935.2,25061925,1.10E+15,2024-03-04T12:58:05
DLF,INE271C01023,04-03-2024,NSE,EQ,EQ,buy,FALSE,43,935.2,25061924,1.10E+15,2024-03-04T12:58:05
JSL,INE220G01021,04-03-2024,NSE,EQ,EQ,buy,FALSE,75,674.85,45446626,1.20E+15,2024-03-04T12:58:05
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,16,619.4,4096894,1.00E+15,2024-03-04T12:58:05
NIFTYBEES,INF204KB14I2,04-03-2024,NSE,EQ,EQ,buy,FALSE,20,247.78,45448851,1.20E+15,2024-03-04T12:58:12
JSL,INE220G01021,04-03-2024,NSE,EQ,EQ,buy,FALSE,50,675.6,45448860,1.20E+15,2024-03-04T12:58:12
JSL,INE220G01021,04-03-2024,NSE,EQ,EQ,buy,FALSE,25,675.65,45448861,1.20E+15,2024-03-04T12:58:12
DLF,INE271C01023,04-03-2024,NSE,EQ,EQ,buy,FALSE,32,934.6,25063832,1.10E+15,2024-03-04T12:58:12
DLF,INE271C01023,04-03-2024,NSE,EQ,EQ,buy,FALSE,16,934.6,25063834,1.10E+15,2024-03-04T12:58:12
DLF,INE271C01023,04-03-2024,NSE,EQ,EQ,buy,FALSE,6,934.6,25063833,1.10E+15,2024-03-04T12:58:12
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,358,81.75,65304573,1.30E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,619.55,4098397,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,30,619.5,4098396,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,18,619.5,4098395,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,17,619.45,4098394,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,3,619.4,4098393,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,619.35,4098392,1.00E+15,2024-03-04T12:58:13
ASTRAMICRO,INE386C01029,04-03-2024,NSE,EQ,EQ,buy,FALSE,8,619.35,4098391,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3187.35,4098383,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3187.35,4098382,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,3187.35,4098381,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3187.35,4098380,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,3,3187.3,4098379,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,4,3187.3,4098378,1.00E+15,2024-03-04T12:58:13
BEML,INE258A01016,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,3187.3,4098377,1.00E+15,2024-03-04T12:58:13
BEL,INE263A01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,243,211.45,4098360,1.00E+15,2024-03-04T12:58:13
ANANTRAJ,INE242C01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,14,352,4098356,1.00E+15,2024-03-04T12:58:13
ANANTRAJ,INE242C01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,100,352,4098355,1.00E+15,2024-03-04T12:58:13
ANANTRAJ,INE242C01024,04-03-2024,NSE,EQ,EQ,buy,FALSE,29,352,4098354,1.00E+15,2024-03-04T12:58:13
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,8464.75,45449042,1.20E+15,2024-03-04T12:58:13
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,8464.85,45449043,1.20E+15,2024-03-04T12:58:13
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,1,8465.9,45449044,1.20E+15,2024-03-04T12:58:13
PERSISTENT,INE262H01013,04-03-2024,NSE,EQ,EQ,buy,FALSE,3,8465.9,45449045,1.20E+15,2024-03-04T12:58:13
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,57,81.7,65304571,1.30E+15,2024-03-04T12:58:13
RTNINDIA,INE834M01019,04-03-2024,NSE,EQ,EQ,buy,FALSE,198,81.75,65304572,1.30E+15,2024-03-04T12:58:13
HAL,INE066F01020,08-04-2024,NSE,EQ,EQ,buy,FALSE,4,"3,559.70",22312855,1.10E+15,2024-04-08T10:05:31
FACT,INE188A01015,08-04-2024,NSE,EQ,EQ,buy,FALSE,50,690.85,22313143,1.10E+15,2024-04-08T10:05:31
